D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_150.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_150.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_150.jpg,0,1,0,30.18957
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_228.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_228.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_228.jpg,0,1,0,30.19007
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_297.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_297.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_297.jpg,0,1,0,30.19024
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_367.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_367.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_367.jpg,0,1,0,30.18993
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_435.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_435.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_435.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_512.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_512.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_512.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_580.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_580.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_580.jpg,-0.15,1,0,30.1847
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_648.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_648.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_648.jpg,-0.35,1,0,30.16365
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_717.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_717.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_717.jpg,0,1,0,30.17938
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_784.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_784.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_784.jpg,0,1,0,30.18836
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_854.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_854.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_854.jpg,0,1,0,30.18987
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_926.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_926.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_926.jpg,0,1,0,30.19022
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_34_999.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_34_999.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_34_999.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_068.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_068.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_068.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_140.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_140.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_140.jpg,0,1,0,30.19033
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_209.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_209.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_209.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_285.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_285.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_285.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_353.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_353.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_353.jpg,0,1,0,30.19039
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_421.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_421.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_421.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_492.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_492.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_492.jpg,-0.1,1,0,30.18764
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_569.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_569.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_569.jpg,-0.3,1,0,30.16924
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_639.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_639.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_639.jpg,-0.45,1,0,30.15143
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_706.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_706.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_706.jpg,-0.6500001,1,0,30.12707
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_779.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_779.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_779.jpg,0,1,0,30.18104
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_852.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_852.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_852.jpg,0,1,0,30.18851
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_35_928.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_35_928.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_35_928.jpg,0,1,0,30.19
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_002.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_002.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_002.jpg,0,1,0,30.19024
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_079.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_079.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_079.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_154.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_154.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_154.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_228.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_228.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_228.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_300.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_300.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_300.jpg,0,1,0,30.19093
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_372.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_372.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_372.jpg,0,1,0,30.19013
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_443.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_443.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_443.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_514.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_514.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_514.jpg,0,1,0,30.19036
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_585.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_585.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_585.jpg,0,1,0,30.19066
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_658.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_658.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_658.jpg,0,1,0,30.19026
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_729.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_729.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_729.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_798.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_798.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_798.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_870.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_870.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_870.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_36_945.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_36_945.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_36_945.jpg,-0.05,1,0,30.18969
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_011.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_011.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_011.jpg,-0.25,1,0,30.17477
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_091.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_091.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_091.jpg,0,1,0,30.18114
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_169.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_169.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_169.jpg,0,1,0,30.18916
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_241.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_241.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_241.jpg,0,1,0,30.18998
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_311.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_311.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_311.jpg,0,1,0,30.19038
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_378.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_378.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_378.jpg,0,1,0,30.19024
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_458.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_458.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_458.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_528.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_528.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_528.jpg,-0.2,1,0,30.18023
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_599.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_599.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_599.jpg,-0.35,1,0,30.16385
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_670.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_670.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_670.jpg,0,1,0,30.1876
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_739.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_739.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_739.jpg,0,1,0,30.18881
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_810.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_810.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_810.jpg,0,1,0,30.19001
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_881.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_881.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_881.jpg,0,1,0,30.19026
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_37_949.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_37_949.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_37_949.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_017.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_017.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_017.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_085.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_085.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_085.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_153.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_153.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_153.jpg,-0.1,1,0,30.18779
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_224.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_224.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_224.jpg,-0.25,1,0,30.17488
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_297.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_297.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_297.jpg,0,1,0,30.19013
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_370.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_370.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_370.jpg,0,1,0,30.19013
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_440.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_440.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_440.jpg,0,1,0,30.19011
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_511.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_511.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_511.jpg,0,1,0,30.19028
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_580.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_580.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_580.jpg,0,1,0,30.19043
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_649.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_649.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_649.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_717.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_717.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_717.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_783.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_783.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_783.jpg,-0.05,1,0,30.18973
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_862.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_862.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_862.jpg,-0.25,1,0,30.17484
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_38_932.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_38_932.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_38_932.jpg,0,1,0,30.18887
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_008.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_008.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_008.jpg,0,1,0,30.1901
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_088.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_088.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_088.jpg,0,1,0,30.19026
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_165.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_165.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_165.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_239.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_239.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_239.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_305.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_305.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_305.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_375.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_375.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_375.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_443.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_443.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_443.jpg,-0.1,1,0,30.18771
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_513.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_513.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_513.jpg,-0.3,1,0,30.16938
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_581.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_581.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_581.jpg,0,1,0,30.19013
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_652.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_652.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_652.jpg,0,1,0,30.18986
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_721.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_721.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_721.jpg,0,1,0,30.18981
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_792.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_792.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_792.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_862.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_862.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_862.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_39_941.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_39_941.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_39_941.jpg,0,1,0,30.19032
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_009.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_009.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_009.jpg,-0.1,1,0,30.18781
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_080.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_080.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_080.jpg,-0.25,1,0,30.17495
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_148.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_148.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_148.jpg,0,1,0,30.18134
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_225.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_225.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_225.jpg,0,1,0,30.18903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_293.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_293.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_293.jpg,0,1,0,30.19001
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_370.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_370.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_370.jpg,0,1,0,30.19025
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_437.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_437.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_437.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_505.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_505.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_505.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_579.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_579.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_579.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_655.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_655.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_655.jpg,0,1,0,30.19011
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_722.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_722.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_722.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_791.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_791.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_791.jpg,0,1,0,30.1903
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_859.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_859.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_859.jpg,0,1,0,30.19051
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_928.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_928.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_928.jpg,0,1,0,30.19031
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_40_997.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_40_997.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_40_997.jpg,0,1,0,30.19029
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_41_073.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_41_073.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_41_073.jpg,-0.1,1,0,30.18766
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_41_148.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_41_148.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_41_148.jpg,-0.3,1,0,30.16924
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_41_218.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_41_218.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_41_218.jpg,0,1,0,30.19014
D:\clg_stuff\self_driving_car\IMG\center_2024_02_16_00_52_41_285.jpg,D:\clg_stuff\self_driving_car\IMG\left_2024_02_16_00_52_41_285.jpg,D:\clg_stuff\self_driving_car\IMG\right_2024_02_16_00_52_41_285.jpg,0,1,0,30.18953
